id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1197033128658796544,1197010620677181440,1574229912000,2019-11-20,06:05:12,UTC,430485076,rohit5186,Rohit Kishore,,100 metre dash is better to watch than a marathon so its true in other sports too. 5 day test can be followed in internet but one cannot leave aside work and watch them,['joybhattacharj'],[],[],0,0,0,[],[],https://twitter.com/rohit5186/status/1197033128658796544,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '430485076', 'username': 'rohit5186'}, {'user_id': '17211291', 'username': 'joybhattacharj'}]",
1197026802910269441,1197026802910269441,1574228404000,2019-11-20,05:40:04,UTC,842705508981063681,clubresorto,Club Resorto,,"Goa has a laid-back lifestyle, hippie vibe, glorious scenic beaches, natural tranquillity, beach sports, and awesome parties.  
#GOA #Beaches #HappyTime
#HappyHolidays #ClubResorto pic.twitter.com/j0LZ1Qbcvk",[],[],['https://pbs.twimg.com/media/EJyxiFzX0AEIuFt.jpg'],0,0,0,"['#goa', '#beaches', '#happytime', '#happyholidays', '#clubresorto']",[],https://twitter.com/clubresorto/status/1197026802910269441,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '842705508981063681', 'username': 'clubresorto'}]",
1196995825404121089,1196989361553727489,1574221018000,2019-11-20,03:36:58,UTC,2835885422,jha_yatendra,Yatendra Nath Jha,,"we are solely responsible for the safety,security ,education,sports  and the health our children #smartcitizen #smarttree #healthhappiness ...let's do our bit!! pic.twitter.com/Q8oh3S3whZ","['amitbhatt4u', 'httweets', 'htgurgaon', 'mrtb_india', 'letmebreathe_in', 'sarikapanda', 'mfuloria', 'urbanvoicesin', 'cmohry', 'pmoindia', 'wriindia', 'wrirosscities', 'airqualityindia']",[],"['https://pbs.twimg.com/media/EJyU90sXUAEVJcf.jpg', 'https://pbs.twimg.com/media/EJyU91RWwAAWJix.jpg', 'https://pbs.twimg.com/media/EJyU91dWsAAOZj-.jpg', 'https://pbs.twimg.com/media/EJyU91kXYAAcda1.jpg']",0,0,1,"['#smartcitizen', '#smarttree', '#healthhappiness']",[],https://twitter.com/jha_yatendra/status/1196995825404121089,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2835885422', 'username': 'jha_yatendra'}, {'user_id': '123330096', 'username': 'amitbhatt4u'}, {'user_id': '36327407', 'username': 'htTweets'}, {'user_id': '1432406870', 'username': 'HTGurgaon'}, {'user_id': '1018871382736764929', 'username': 'MRTB_India'}, {'user_id': '915990619603869696', 'username': 'LetMeBreathe_In'}, {'user_id': '2203159248', 'username': 'SarikaPanda'}, {'user_id': '5410592', 'username': 'mfuloria'}, {'user_id': '2823602748', 'username': 'urbanvoicesin'}, {'user_id': '2919390704', 'username': 'cmohry'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '2880482035', 'username': 'WRIIndia'}, {'user_id': '25108596', 'username': 'WRIRossCities'}, {'user_id': '3039070168', 'username': 'airqualityindia'}]",
1196992545361780736,1196990453993787392,1574220236000,2019-11-20,03:23:56,UTC,1664610104,rishi_sports,Rishikesh Singh,,Chase??,['accmedia1'],[],[],0,0,0,[],[],https://twitter.com/rishi_sports/status/1196992545361780736,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1664610104', 'username': 'rishi_sports'}, {'user_id': '211758307', 'username': 'ACCMedia1'}]",
1196971387421777920,1196971387421777920,1574215192000,2019-11-20,01:59:52,UTC,1076726200926638080,savita135,Savita Insan,,"Encourges youth to never take drug instead they should Participate in sports
@Derasachasauda
@Gurmeetramrahim Ji
#drugsruinlife pic.twitter.com/v3ruaPczzo","['derasachasauda', 'gurmeetramrahim']",[],['https://pbs.twimg.com/media/EJx_Hu6U4AETxqG.jpg'],0,3,0,['#drugsruinlife'],[],https://twitter.com/Savita135/status/1196971387421777920,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1076726200926638080', 'username': 'Savita135'}, {'user_id': '82613482', 'username': 'derasachasauda'}, {'user_id': '2852359916', 'username': 'Gurmeetramrahim'}]",
1196868080468496384,1196820925670449152,1574190561000,2019-11-19,19:09:21,UTC,1062007309193306112,sports2244,Fantasy Straight Drive,,"Just mark it , after second test you can't see any twit from this human about #Kohli 
One century due from #Kohli in this series .
#INDvBAN",['cric_blog'],[],[],1,0,0,"['#kohli', '#kohli', '#indvban']",[],https://twitter.com/Sports2244/status/1196868080468496384,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1062007309193306112', 'username': 'Sports2244'}, {'user_id': '3281384390', 'username': 'cric_blog'}]",
1196859107145207808,1196859107145207808,1574188422000,2019-11-19,18:33:42,UTC,1181997789263171584,drsameerkalani,Dr Sameer Kalani,,#Mentalhealth #sports and more importantly recognising to effectively treat #mentalillness is need of the hour @fortis_hospital @divya_sportpsyc well said indeed @dr_samirparikh @MentalStigmas @bipolarindia @santosh_sky1977 @CAREIndia @BCCI @ICC @imVkohli @YUVSTRONG12 https://twitter.com/dr_samirparikh/status/1196834079783571456 …,"['fortis_hospital', 'divya_sportpsyc', 'dr_samirparikh', 'mentalstigmas', 'bipolarindia', 'santosh_sky1977', 'careindia', 'bcci', 'icc', 'imvkohli', 'yuvstrong12']",['https://twitter.com/dr_samirparikh/status/1196834079783571456'],[],0,2,4,"['#mentalhealth', '#sports', '#mentalillness']",[],https://twitter.com/DrSameerKalani/status/1196859107145207808,False,https://twitter.com/dr_samirparikh/status/1196834079783571456,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1181997789263171584', 'username': 'DrSameerKalani'}, {'user_id': '39211877', 'username': 'fortis_hospital'}, {'user_id': '612414327', 'username': 'divya_sportpsyc'}, {'user_id': '141502393', 'username': 'dr_samirparikh'}, {'user_id': '2308699184', 'username': 'MentalStigmas'}, {'user_id': '2304646680', 'username': 'bipolarindia'}, {'user_id': '845477429149925376', 'username': 'santosh_sky1977'}, {'user_id': '81033717', 'username': 'CAREIndia'}, {'user_id': '185142711', 'username': 'BCCI'}, {'user_id': '177547780', 'username': 'ICC'}, {'user_id': '71201743', 'username': 'imVkohli'}, {'user_id': '59808841', 'username': 'YUVSTRONG12'}]",
1196847538550128640,1196832786096652290,1574185664000,2019-11-19,17:47:44,UTC,765214563511992320,pranshusports,Pranshu Singh,, https://www.google.com/amp/s/hindi.sportzcraazy.com/india-vs-oman-football-match-report-final-score-fifa-2022-world-cup-qualifiers/ …,"['indianfootball', 'anasedathodika', 'manvir_singh07']",['https://www.google.com/amp/s/hindi.sportzcraazy.com/india-vs-oman-football-match-report-final-score-fifa-2022-world-cup-qualifiers/'],[],0,0,0,[],[],https://twitter.com/PranshuSports/status/1196847538550128640,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '765214563511992320', 'username': 'PranshuSports'}, {'user_id': '2238652956', 'username': 'IndianFootball'}, {'user_id': '1894585994', 'username': 'anasedathodika'}, {'user_id': '887203605698293760', 'username': 'manvir_singh07'}]",
1196847312061919232,1196847312061919232,1574185610000,2019-11-19,17:46:50,UTC,765214563511992320,pranshusports,Pranshu Singh,," https://www.google.com/amp/s/hindi.sportzcraazy.com/india-vs-oman-football-match-report-final-score-fifa-2022-world-cup-qualifiers/ … 
match report on #indiavsoman @IndianFootball",['indianfootball'],['https://www.google.com/amp/s/hindi.sportzcraazy.com/india-vs-oman-football-match-report-final-score-fifa-2022-world-cup-qualifiers/'],[],0,0,0,['#indiavsoman'],[],https://twitter.com/PranshuSports/status/1196847312061919232,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '765214563511992320', 'username': 'PranshuSports'}, {'user_id': '2238652956', 'username': 'IndianFootball'}]",
1196846622614777856,1196798238633779201,1574185445000,2019-11-19,17:44:05,UTC,765214563511992320,pranshusports,Pranshu Singh,, https://www.google.com/amp/s/hindi.sportzcraazy.com/india-vs-oman-football-match-report-final-score-fifa-2022-world-cup-qualifiers/ …,['indianfootball'],['https://www.google.com/amp/s/hindi.sportzcraazy.com/india-vs-oman-football-match-report-final-score-fifa-2022-world-cup-qualifiers/'],[],0,0,0,[],[],https://twitter.com/PranshuSports/status/1196846622614777856,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '765214563511992320', 'username': 'PranshuSports'}, {'user_id': '2238652956', 'username': 'IndianFootball'}]",
1196794868254806017,1196793720324014081,1574173106000,2019-11-19,14:18:26,UTC,844962671153876994,suraj50073412,Suraj,,"@cmohry @mlkhattar sir i m working in development and panchayat dpt. As chowkidar and i m international trial selected player and this duty is of night and24/7 no holdiay plz change it to day duty so i can prepare for sports
Ph.8512074001 plz help i m also 3time nationalist.","['cmohry', 'mlkhattar']",[],[],0,0,3,[],[],https://twitter.com/Suraj50073412/status/1196794868254806017,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '844962671153876994', 'username': 'Suraj50073412'}, {'user_id': '2919390704', 'username': 'cmohry'}, {'user_id': '295833852', 'username': 'mlkhattar'}]",
1196794569855254529,1196794569855254529,1574173035000,2019-11-19,14:17:15,UTC,844962671153876994,suraj50073412,Suraj,,"@RijijuOffice @Media_SAI sir i m working in development and panchayat dpt As chowkidar and i m international trial selected player and this duty is of night and24/7 no holdiay plz change it to day duty so i can prepare for sports
Ph.8512074001 plz help im also 3time nationalist.","['rijijuoffice', 'media_sai']",[],[],0,0,0,[],[],https://twitter.com/Suraj50073412/status/1196794569855254529,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '844962671153876994', 'username': 'Suraj50073412'}, {'user_id': '1139489215471685634', 'username': 'RijijuOffice'}, {'user_id': '2798742273', 'username': 'Media_SAI'}]",
