id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1090891044361773056,1090891044361773056,1548923667000,2019-01-31,08:34:27,UTC,3171712086,rahulgandhi,Rahul Gandhi,,"NoMo Jobs! 

The Fuhrer promised us 2 Cr jobs a year. 5 years later,  his leaked job creation report card reveals a National Disaster. 

Unemployment is at its highest in 45 yrs. 

6.5 Cr youth are jobless in 2017-18 alone. 

Time for NoMo2Go. 

#HowsTheJobs pic.twitter.com/nbX4iYmsiZ",[],[],"['https://pbs.twimg.com/media/DyOfnFqXgAARUll.jpg', 'https://pbs.twimg.com/media/DyOfnFqX4AA7swm.jpg', 'https://pbs.twimg.com/media/DyOfnFnWwAAB4FQ.jpg']",5392,11051,27667,['#howsthejobs'],[],https://twitter.com/RahulGandhi/status/1090891044361773056,False,,0,,,,,,,"[{'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1044810555230507008,1044810555230507008,1537937222000,2018-09-26,04:47:02,UTC,3171712086,rahulgandhi,Rahul Gandhi,,"PM'S-KILL India Program 

30,000 Cr stolen from HAL and given to a man with no SKILLS in making aircraft. 

Meanwhile, millions of SKILLED youngsters face the highest unemployment rate in twenty years.

 https://m.huffingtonpost.in/2018/09/25/rate-of-unemployment-highest-in-india-in-the-20-years-says-report_a_23541136/ …",[],['https://m.huffingtonpost.in/2018/09/25/rate-of-unemployment-highest-in-india-in-the-20-years-says-report_a_23541136/'],[],2633,7464,17313,[],[],https://twitter.com/RahulGandhi/status/1044810555230507008,False,,0,,,,,,,"[{'user_id': '3171712086', 'username': 'RahulGandhi'}]",
975602450202755073,975602450202755073,1521436724000,2018-03-19,05:18:44,UTC,3171712086,rahulgandhi,Rahul Gandhi,,"The Nobel prize winning economist, Paul Krugman confirms what we’ve been saying for over two years now. Mass unemployment is the biggest threat India faces.   Unfortunately, we have a PM who lives in denial. Afraid his""Acche Din"" PR will take a beating. 
 https://economictimes.indiatimes.com/news/economy/indicators/nobel-winner-paul-krugman-warns-india-story-could-end-with-mass-unemployment/articleshow/63344124.cms …",[],['https://economictimes.indiatimes.com/news/economy/indicators/nobel-winner-paul-krugman-warns-india-story-could-end-with-mass-unemployment/articleshow/63344124.cms'],[],1291,4603,10841,[],[],https://twitter.com/RahulGandhi/status/975602450202755073,False,,0,,,,,,,"[{'user_id': '3171712086', 'username': 'RahulGandhi'}]",
897795120887615489,897794338423320577,1502886011000,2017-08-16,12:20:11,UTC,3171712086,rahulgandhi,Rahul Gandhi,,The PM didn't mention that India has the highest rate of unemployment it has had in the last 8yrs &less than 1Lakh jobs were created last yr,[],[],[],266,1788,3258,[],[],https://twitter.com/RahulGandhi/status/897795120887615489,False,,0,,,,,,,"[{'user_id': '3171712086', 'username': 'RahulGandhi'}]",
870136404969308160,870136404969308160,1496291659000,2017-06-01,04:34:19,UTC,3171712086,rahulgandhi,Rahul Gandhi,,"Falling #GDP.Rising #unemployment.Every other issue is manufactured to distract us from this fundamental failure
 http://toi.in/37PbPa ",[],['http://toi.in/37PbPa'],[],558,2509,3161,"['#gdp', '#unemployment']",[],https://twitter.com/RahulGandhi/status/870136404969308160,False,,0,,,,,,,"[{'user_id': '3171712086', 'username': 'RahulGandhi'}]",
624200639212470273,624200639212470273,1437656004000,2015-07-23,12:53:24,UTC,3171712086,rahulgandhi,Rahul Gandhi,,Number one problem of Tamil Nadu is unemployment.90 lakh-educated youth are unemployed.1 out of 3 graduates do not have a job right now.,[],[],[],79,344,289,[],[],https://twitter.com/RahulGandhi/status/624200639212470273,False,,0,,,,,,,"[{'user_id': '3171712086', 'username': 'RahulGandhi'}]",
