id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
652162384287535104,652162384287535104,1444322603000,2015-10-08,16:43:23,UTC,18839785,narendramodi,Narendra Modi,,"We can't fight each other. Together we need to fight poverty. @RashtrapatiBhvn ji, in his speech showed us the way. https://amp.twimg.com/v/6b88f439-c0f7-4327-93b1-3ace793ea753 …",['rashtrapatibhvn'],['https://amp.twimg.com/v/6b88f439-c0f7-4327-93b1-3ace793ea753'],[],350,1827,2643,[],[],https://twitter.com/narendramodi/status/652162384287535104,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '885487044243238912', 'username': 'rashtrapatibhvn'}]",
647997083983609856,647997083983609856,1443329518000,2015-09-27,04:51:58,UTC,18839785,narendramodi,Narendra Modi,,Highlighted steps taken by the Govt. to mitigate poverty through technology & how technology is transforming lives of 1.25 billion Indians.,[],[],[],119,1092,1784,[],[],https://twitter.com/narendramodi/status/647997083983609856,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
644905650770702336,644905650770702336,1442592463000,2015-09-18,16:07:43,UTC,18839785,narendramodi,Narendra Modi,,Financial inclusion initiatives will change fortunes of people in Varanasi & will add strength to our fight against poverty.,[],[],[],126,871,1711,[],[],https://twitter.com/narendramodi/status/644905650770702336,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
621346617405247488,621346617405247488,1436975552000,2015-07-15,15:52:32,UTC,18839785,narendramodi,Narendra Modi,,I emphasised on the Centre & States working together to end poverty. Also appreciated efforts of CMs in the sub-groups of @NITIAayog.,['nitiaayog'],[],[],96,740,1238,[],[],https://twitter.com/narendramodi/status/621346617405247488,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1244137812', 'username': 'NITIAayog'}]",
616600524339544064,616600524339544064,1435843995000,2015-07-02,13:33:15,UTC,18839785,narendramodi,Narendra Modi,,Met representatives of Global Poverty Project.  http://nm4.in/1UcdAfK  pic.twitter.com/ZxJ9ilbP2p,[],['http://nm4.in/1UcdAfK'],['https://pbs.twimg.com/media/CI6a50XUcAAgG8N.jpg'],117,753,1593,[],[],https://twitter.com/narendramodi/status/616600524339544064,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
603420343319924736,603245664546529280,1432701595000,2015-05-27,04:39:55,UTC,18839785,narendramodi,Narendra Modi,,@JimKim_WBG Thank you so much! All of us have to work together to make our World a better place & particularly to end the menace of poverty.,[],[],[],148,739,1252,[],[],https://twitter.com/narendramodi/status/603420343319924736,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
601795826197729281,601729246042558465,1432314280000,2015-05-22,17:04:40,UTC,18839785,narendramodi,Narendra Modi,,@parinthakkar1 Ours is Government for the poor. It is to give the poor a better life & free them from poverty.,['parinthakkar1'],[],[],322,469,956,[],[],https://twitter.com/narendramodi/status/601795826197729281,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '287064784', 'username': 'parinthakkar1'}]",
598124906786619392,598124906786619392,1431439065000,2015-05-12,13:57:45,UTC,18839785,narendramodi,Narendra Modi,,"I talked about our shared responsibility to help developing Nations, especially in poverty eradication.  pic.twitter.com/0HtHDDHsgD",[],[],['https://pbs.twimg.com/media/CEz3bpIVIAEWkcP.jpg'],130,836,1526,[],[],https://twitter.com/narendramodi/status/598124906786619392,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
570146971081506816,570146971081506816,1424768605000,2015-02-24,09:03:25,UTC,18839785,narendramodi,Narendra Modi,,"In spite of the large devolution,Centre's support in key areas such as poverty elimination, employment, education, health etc. will continue",[],[],[],199,926,1617,[],[],https://twitter.com/narendramodi/status/570146971081506816,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
564364757512093696,564364757512093696,1423390018000,2015-02-08,10:06:58,UTC,18839785,narendramodi,Narendra Modi,,"Emphasised on the need to expedite growth, investment, job creation, elimination of poverty & moving away from 'one size fits all' approach.",[],[],[],112,775,1276,[],[],https://twitter.com/narendramodi/status/564364757512093696,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
