id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
744868272168964096,744868272168964096,1466425409000,2016-06-20,12:23:29,UTC,18839785,narendramodi,Narendra Modi,,"Today’s FDI reforms will give a boost to employment, job creation & benefit the economy. #TransformingIndia http://nm-4.com/ykgr ",[],['http://nm-4.com/ykgr'],[],443,1573,3584,['#transformingindia'],[],https://twitter.com/narendramodi/status/744868272168964096,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
739759853011390464,739759853011390464,1465207467000,2016-06-06,10:04:27,UTC,18839785,narendramodi,Narendra Modi,,India's economy is growing rapidly. The coming together of our development needs & Swiss strengths can be beneficial  http://nm-4.com/vynq ,[],['http://nm-4.com/vynq'],[],268,1558,4100,[],[],https://twitter.com/narendramodi/status/739759853011390464,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
739019678027124736,739019678027124736,1465030996000,2016-06-04,09:03:16,UTC,18839785,narendramodi,Narendra Modi,,"India cherishes the friendship with Afghanistan. In Afghanistan, we want to see democracy strike deep roots, people unite & economy prosper.",[],[],[],154,1448,4083,[],[],https://twitter.com/narendramodi/status/739019678027124736,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
714501767308836864,714501767308836864,1459185470000,2016-03-28,17:17:50,UTC,18839785,narendramodi,Narendra Modi,,"Foreign investment is flowing in sectors closely connected with rural economy & this is very gladdening.
 https://amp.twimg.com/v/86026a5e-a404-4d39-9aff-0673b9e35a08 …",[],['https://amp.twimg.com/v/86026a5e-a404-4d39-9aff-0673b9e35a08'],[],137,1372,3675,[],[],https://twitter.com/narendramodi/status/714501767308836864,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
711130634236796928,711130634236796928,1458381730000,2016-03-19,10:02:10,UTC,18839785,narendramodi,Narendra Modi,,Our Govt is giving a strong impetus to the rural economy so that purchasing power of farmers increases & our villages are transformed.,[],[],[],427,1833,4933,[],[],https://twitter.com/narendramodi/status/711130634236796928,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
673409463672434688,673409463672434688,1449388302000,2015-12-06,07:51:42,UTC,18839785,narendramodi,Narendra Modi,,"Highlighted Dr. Ambedkar's vision on women empowerment, federalism, economy & its relevance today.  http://nm-4.com/fekb ",[],['http://nm-4.com/fekb'],[],293,1097,3072,[],[],https://twitter.com/narendramodi/status/673409463672434688,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
672723997046341633,672723997046341633,1449224874000,2015-12-04,10:27:54,UTC,18839785,narendramodi,Narendra Modi,,"When the world economy is experiencing slowdown, India's economy is becoming stronger. A brighter future awaits us.  http://nm-4.com/slib ",[],['http://nm-4.com/slib'],[],429,1743,3479,[],[],https://twitter.com/narendramodi/status/672723997046341633,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
668668377406111744,668668377406111744,1448257939000,2015-11-23,05:52:19,UTC,18839785,narendramodi,Narendra Modi,,"Diversity & democracy connect India & Malaysia. We want to further expand cooperation in economy, trade & security.  http://nm-4.com/x88 ",[],['http://nm-4.com/x88'],[],89,730,1791,[],[],https://twitter.com/narendramodi/status/668668377406111744,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
668017467214733312,668017467214733312,1448102750000,2015-11-21,10:45:50,UTC,18839785,narendramodi,Narendra Modi,,Highlighted need to expand our trade & economic partnership & increase cooperation in development of Ocean Economy.  pic.twitter.com/1CbIZh5Lo8,[],[],['https://pbs.twimg.com/media/CUVGWC6U8AEnGJE.jpg'],253,1645,3637,[],[],https://twitter.com/narendramodi/status/668017467214733312,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
666241654467112961,666241654467112961,1447679363000,2015-11-16,13:09:23,UTC,18839785,narendramodi,Narendra Modi,,"At working lunch on trade & energy, talked about how energy, ecology & economy are deeply integrated.  http://nm-4.com/lf3  @G20Turkey2015",['g20turkey2015'],['http://nm-4.com/lf3'],[],109,791,1961,[],[],https://twitter.com/narendramodi/status/666241654467112961,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2729728908', 'username': 'G20Turkey2015'}]",
665947452575363072,665947452575363072,1447609220000,2015-11-15,17:40:20,UTC,18839785,narendramodi,Narendra Modi,,My speech on global economy & how our Government's initiatives will be a source of strength for the world economy.  http://nm-4.com/kl2 ,[],['http://nm-4.com/kl2'],[],211,1375,2611,[],[],https://twitter.com/narendramodi/status/665947452575363072,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
662631613147156481,662631613147156481,1446818662000,2015-11-06,14:04:22,UTC,18839785,narendramodi,Narendra Modi,,Today I spoke at length about the economy & our efforts to transform people's lives through JAM initiatives.   http://nm-4.com/pdu ,[],['http://nm-4.com/pdu'],[],92,781,1619,[],[],https://twitter.com/narendramodi/status/662631613147156481,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
662631207352463360,662631207352463360,1446818565000,2015-11-06,14:02:45,UTC,18839785,narendramodi,Narendra Modi,,"Discussed India-China cooperation in economy, infrastructure & culture during my meeting with VP, Mr. Li Yuanchao.  http://nm-4.com/sdu ",[],['http://nm-4.com/sdu'],[],88,582,1239,[],[],https://twitter.com/narendramodi/status/662631207352463360,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
647996856845242371,647996856845242371,1443329464000,2015-09-27,04:51:04,UTC,18839785,narendramodi,Narendra Modi,,At Digital India dinner we could see a perfect picture of India-USA partnership in the digital economy. This will benefit the entire world.,[],[],[],241,1260,2240,[],[],https://twitter.com/narendramodi/status/647996856845242371,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
646699983190691840,646699983190691840,1443020265000,2015-09-23,14:57:45,UTC,18839785,narendramodi,Narendra Modi,,"Had a fruitful meeting with Mr. @EndaKennyTD. India & Ireland can form productive partnerships in trade, economy, technology & other areas.",['endakennytd'],[],[],76,886,1809,[],[],https://twitter.com/narendramodi/status/646699983190691840,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '135514272', 'username': 'EndaKennyTD'}]",
623111373522800640,623111373522800640,1437396302000,2015-07-20,12:45:02,UTC,18839785,narendramodi,Narendra Modi,,"It is with the combined efforts of labour unions, industry and the government that our economy will scale newer heights.",[],[],[],274,1199,2006,[],[],https://twitter.com/narendramodi/status/623111373522800640,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
620585677848080384,620585677848080384,1436794130000,2015-07-13,13:28:50,UTC,18839785,narendramodi,Narendra Modi,,"Spoke about economy, connectivity, defence cooperation & combating terrorism & extremism at the joint press meet with President Rahmon.",[],[],[],68,541,973,[],[],https://twitter.com/narendramodi/status/620585677848080384,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
615899884319719426,615899884319719426,1435676949000,2015-06-30,15:09:09,UTC,18839785,narendramodi,Narendra Modi,,Met @FollowCII delegation. We discussed issues relating to the economy. They appreciated various Govt initiatives.  http://nm4.in/1KqEJZm ,['followcii'],['http://nm4.in/1KqEJZm'],[],93,576,1189,[],[],https://twitter.com/narendramodi/status/615899884319719426,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '86479411', 'username': 'FollowCII'}]",
610638095453544449,610638095453544449,1434422441000,2015-06-16,02:40:41,UTC,18839785,narendramodi,Narendra Modi,,Have ideas for a digital India & to transform our economy? Then you must participate in the 'Innovate for Digital India Challenge' on MyGov.,[],[],[],286,1228,1770,[],[],https://twitter.com/narendramodi/status/610638095453544449,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
604485976551858176,604485976551858176,1432955662000,2015-05-30,03:14:22,UTC,18839785,narendramodi,Narendra Modi,,"I talk to 'The Tribune' on the economy, foreign policy, land bill, @makeinindia & the roadmap ahead.  http://www.tribuneindia.com/news/nation/-call-for-achhe-din-was-to-get-rid-of-the-bad-we-have-achieved-that/87240.html … @thetribunechd","['makeinindia', 'thetribunechd']",['http://www.tribuneindia.com/news/nation/-call-for-achhe-din-was-to-get-rid-of-the-bad-we-have-achieved-that/87240.html'],[],367,1290,1918,[],[],https://twitter.com/narendramodi/status/604485976551858176,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2785480981', 'username': 'makeinindia'}, {'user_id': '3046490198', 'username': 'thetribunechd'}]",
584046827848118272,584046827848118272,1428082589000,2015-04-03,17:36:29,UTC,18839785,narendramodi,Narendra Modi,,"MUDRA Bank is for those countless people who drive our economy. It is to strengthen their hands.
 https://amp.twimg.com/v/bc7ed71d-999d-4d50-9f50-c19e612c9016 …",[],['https://amp.twimg.com/v/bc7ed71d-999d-4d50-9f50-c19e612c9016'],[],148,810,1484,[],[],https://twitter.com/narendramodi/status/584046827848118272,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
